menu_start_game_1|^^^^^^^^^^Pelo o quê você luta?
mno_start_good|o AMANHECER de uma nova Era
mno_start_evil|o CREPÚSCULO dos Homens
mno_faction_intros|Aprenda sobre as diferentes facções da Terra-Média
mno_go_bback|Voltar
menu_start_phase_2|^^^^^ A Terra Média. Uma sombra está crescendo ao Leste, ^ e coisas sombrias têm saído de onde vinham se escondendo há muito tempo. ^ As pessoas livres se preparam para uma guerra do tipo que não se vê há uma era. ^ Homens, Elfos, Anãos e Orcs; todos farão a sua parte. ^^  Qual parte, no entanto, continua a ser vista...
mno_go_forth|Vá em frente com o seu plano escolhido...
mno_change_tld_options|Trocar opções de TLD.
menu_start_game_3|^^^^^^^^Escolha o seu cenário:
mno_custom_battle_scenario_1|Conflito, facções de Gondor vs Harad
mno_custom_battle_scenario_12|Escolha as facções para a batalha
mno_custom_battle_scenario_3|Conflito, Elfos vs Numenorianos Negros
mno_custom_battle_scenario_4|Defesa do Abismo de Helm, Rohan vs Isengard
mno_custom_battle_scenario_5|Conflito, facções do Norte vs Rhun
mno_custom_battle_scenario_6|Cerco, Orcs vs Anões
mno_custom_battle_scenario_7|Emboscada, Orcs vs Floresta das Trevas
mno_custom_battle_scenario_8|A Última Posição do Povo de Durin
mno_custom_battle_scenario_88|Perseguindo um grupo de Batedores Orcs
mno_custom_battle_scenario_11|Batalhas teste (Equilíbrio e Balanceamento!)
mno_custom_battle_scenario_10|Batalha teste de cenário
mno_troll_battle_scenario|Batalha teste dos Trolls
mno_warg_battle_scenario|Batalha teste dos wargs
mno_build_your_own_scene|** Construa o seu próprio cenário para TLD **
mno_go_back|Voltar
menu_tutorial|^^ Bem vindo ao Tutorial de Combate para o Mount & Blade. Aqui você aprenderá os fundamentos do combate, bem como uma breve visão geral do comando de tropas durante as batalhas de campo.
mno_tutorial_1|Tutorial #1: Movimentação básica e seleção de armas. {s1}
mno_tutorial_2|Tutorial #2: Lutando com um escudo. {s2}
mno_tutorial_3|Tutorial #3: Lutando sem um escudo. {s3}
mno_tutorial_3b_door|próximo nível
mno_tutorial_4|Tutorial #4: Cavalgando um cavalo ou um warg. {s4}
mno_tutorial_5|Tutorial #5: Comandando um bando de soldados. {s5}
mno_go_back_dot|Voltar.
mno_action_view_troop_trees|Ver árvore de tropas.
mno_view_upkeep_costs|Ver custos de manutenção.
mno_view_character_report|Ver relatório do personagem.
mno_view_party_size_report|Ver relatório de tamanho do grupo.
mno_view_morale_report|Ver relatório da moral do grupo.
mno_view_character_report_02|Verificar status de NPC.
mno_view_faction_strengths_report|Ver relatório de força da facção.
mno_view_traits_report|Ver traços.
mno_resume_travelling|Volte a viajar.
mno_custom_battle_go|Começar.
mno_leave_custom_battle_2|Cancelar.
menu_custom_battle_end|^^^^^^A batalha acabou. {s1} Seu lado matou {reg5} inimigos e perdeu {reg6} tropas ao longo da batalha.^Você matou {reg7} oponentes durante a luta.
mno_replay|Jogar novamente esta batalha.
mno_continue_dot|Continuar.
menu_custom_battle_durin_end|^^^^^^Foi uma última posição admirável, porém no final condenada. ^^ Você e seus compatriotas mataram {reg5} inimigos.^Você pessoalmente matou {reg7} oponentes no combate.
mno_replay_cbd|Jogar novamente esta batalha.
mno_continue_dot_cbd|Continuar.
mno_dot_go_back|Voltar
menu_start_good|^^^^^^^^^^Selecione a sua raça:
mno_start_ma|HOMEM
mno_start_el|ELFO
mno_start_dw|ANÃO
menu_start_evil|^^^^^^^^^^A quem você serve?
mno_start_eye|SAURON de Mordor, o Senhor dos Anéis
mno_start_hand|SARUMAN de Isengard, a Mão Branca
menu_start_eye|^^^^^^^^^Seu Mestre é o Olho sem Cílios^Escolha a sua Raça
mno_start_or|um Orc, a serviço do Olho sem Cílios
mno_start_ur|um URUK, uma nova raça de Orcs
mno_start_em|um HOMEM, subjugado por Sauron
menu_start_hand|^^^^^^^^^Seu Mestre é a Mão Branca^Escolha a sua Raça
mno_start_whor|um ORC, a serviço da Mão Branca
mno_start_isur|um dos URUK-HAI, criado em Isengard
mno_start_duma|um HOMEM das Terras Pardas, das Planícies do Oeste
menu_start_good_man|^^^^^^^^^^Selecione seu povo:
mno_start_go|GONDOR, o Reino da Torre Branca
mno_start_ro|ROHAN, o povo dos Cavalos
mno_start_du|ARNOR, a antiga dinastia dos Homens
mno_start_be|BEORNINGS, o povo Urso
mno_start_wo|LENHADOR, das beiradas da Floresta das Trevas
mno_start_da|O Reino do Norte de VALLE
menu_start_good_elf|^^^^^^^^^^Em qual Floresta você vive, Ancião?
mno_start_ri|VALFENDA, do Senhor Elrond
mno_start_lo|LOTHLORIEN, da Senhora Galadriel
mno_start_mi|FLORESTA DAS TREVAS, terra dos Elfos Silvestres
menu_start_good_dwarf|^^^^^^^^^^Selecione a sua linhagem:
mno_start_er|um morador de EREBOR
mno_start_ih|um minerador das COLINAS DE FERRO
menu_start_gondor|^^^^^^^^^^De onde você é, em Gondor?
mno_start_mt|MINAS TIRITH, a Capital
mno_start_ls|LOSSARNACH, o Feudo das Flores
mno_start_la|LAMEDON, o Feudo dos Clãs da Montanha
mno_start_pg|PINNATH GELIN, o Feudo das Colinas Verdes
mno_start_do|DOL AMROTH, o Feudo dos Cavaleiros Cisne
mno_start_pe|PELARGIR, o Feudo da Costa
mno_start_bl|VALE DA RAIZ NEGRA, o Feudo dos Arqueiros
menu_start_eye_man|^^^^^^^^^^Selecione seu povo: 
mno_start_hr|HARADRIM, o povo do deserto do Sul
mno_start_bn|NUMENORIANOS Negros, os renegados do Oeste
mno_start_um|UMBAR, os piratas dos Mares do Sul
mno_start_rh|RHUN, os bárbaros do Leste
mno_start_kh|KHAND, o povo selvagem do Sudeste
menu_start_eye_uruk|^^^^^^^^^^Onde você irá se esconder? 
mno_start_arm_uruk|nos exércitos de MORDOR
mno_start_cav_uruk|nas cavernas de DOL GULDUR
menu_start_eye_orc|^^^^^^^^^^Onde você irá se esconder?
mno_start_arm|nos exércitos de MORDOR
mno_start_cav|nas cavernas de DOL GULDUR
menu_start_hand_orc|^^^^^^^^^^Onde você irá se esconder? 
mno_start_armis|nos exércitos de ISENGARD
mno_start_minmo|nas minas de MORIA
mno_start_cliff|Nos penhascos do Monte GUNDABAD
menu_start_gondor_mt|^^^^^^^^^^Selecione a sua linhagem:
mno_start_1_com|Plebeu
mno_start_2_hib|Nobre
menu_start_haradrim|Você é um dos Haradrim, um Homem do Deserto
mno_start_1_des|Homem do Deserto
mno_start_2_far|Homem da tribo de Harad Distante
menu_start_numenorean|^^^^^^^Você é um Númenoriano Negro,^leal à Escuridão e à Morgoth.^Selecione onde você servirá o Olho
mno_start_1_bn|Próximo à Boca de Sauron, em MORANNON
