dlga_start:mutiny_pretalk_1|Ei, {playername}. A gente te conta uma coisa... ^A galera aqui tá reclamando! Querem mais diversão e menos andança.
dlga_mutiny_pretalk_1:mutiny_pretalk_2|Retorne à linha, verme! Estamos em guerra e eu sou seu comandante.
dlga_mutiny_pretalk_2:close_window|Como quiser, comandante. Como quiser...
dlga_start:mutiny_talk_1|Ei, comandante. Vamos te contar uma coisa... Os rapazes aqui não estão felizes, nem um pouco felizes. ^Não tem carne de homem suficiente, não tem diversão suficiente. ^Os rapazes aqui falam que você não é bom o suficiente, comandante!
dlga_mutiny_talk_1:mutiny_talk_2|O quê? Insubordinação durante a guerra? ^Isso é punível com a morte, verme!
dlga_mutiny_talk_2:close_window|Nós dizemos a vocês... ^Os rapazes aqui acham que eu serei um melhor comandante quando EU MATAR VOCÊ!
dlga_start:troll_introduce_1|Algum problema?
dlga_start:troll_talk_1|Você está louco?
dlga_troll_introduce_1:troll_goodbye|Uau! Um troll falante?!
dlga_troll_introduce_1:close_window|Eu tenho um cavalo.
dlga_troll_talk_1:troll_talk_2|Me trolle, troll.
dlga_troll_talk_1:close_window|Eu tenho um cavalo.
dlga_troll_talk_2:troll_talk_3|Desafio aceito!^^{s4}
dlga_troll_beaten:troll_talk_1|Eu me curvo à sua sabedoria, Mestre Caçador de Trolls!
dlga_troll_goodbye:close_window|TROLLOOLOLOLOLOLOLOLOLOLOL!
dlga_start:hobbit_merry_talk_met|Olá novamente, {playername}!
dlga_start:hobbit_pippin_talk_met|Olá novamente, {playername}!
dlga_start:hobbit_general_talk_1|Olá, {senhor/senhora}! Meu nome é Meriadoc Brandybuck, mas pode me chamar de Merry!
dlga_start:hobbit_general_talk_1.1|Olá, {senhor/senhora}! Meu nome é Peregrin Took, mas pode me chamar de Pippin!
dlga_hobbit_general_talk_1:close_window|Não tenho tempo agora.
dlga_hobbit_general_talk_1:hobbit_general_talk_first_met|Vou te dizer. Acho que nunca vi um da sua espécie.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met|Vou te dizer. Acho que conheci outro igual a você, em Edoras.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met.1|Vou te dizer. Acho que conheci outro igual a você, em Minas Tirith.
dlga_hobbit_general_talk_first_met:hobbit_general_talk_3|Eu sei. Eu vim de longe! Sou um Hobbit, {senhor/senhora}, do Condado.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_ask|Oh, só pode ter sido o meu querido primo! Peregrin Took, ou Pippin, como o chamam. Nós somos Hobbits, {senhor/madame}, e viemos do Condado, nós dois! Bom e velho Pippin, eu fico imaginando como ele está, lá em Minas Tirith.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_ask.1|Oh, só pode ter sido o meu querido primo! Meriadoc Brandybuck, ou Merry, como o chamam. Nós somos Hobbits, {senhor/madame}, e viemos do Condado, nós dois! Bom e velho Merry, eu fico imaginando como ele está, lá em Edoras.
dlga_hobbit_general_talk_ask:hobbit_general_talk_ask_1|Posso lhe pedir um favor, {meu senhor/minha senhora}?
dlga_hobbit_general_talk_ask_1:hobbit_general_talk_ask_2|Claro, {s1}. O que é?
dlga_hobbit_general_talk_ask_2:hobbit_general_talk_ask_3|Você poderia entregar uma mensagem ao meu primo, {s1}? Ele está em {s2}, em {s3}, a serviço de {s4}.
dlga_hobbit_general_talk_ask_3:hobbit_general_talk_ask_accept|Estarei passando por {s1} e ficarei feliz em repassar esta mensagem ao seu primo.
dlga_hobbit_general_talk_ask_3:hobbit_general_talk_ask_reject|Sinto muito, {s1}, mas não tenho tempo.
dlga_hobbit_general_talk_ask_accept:close_window|Obrigado! {s1}
dlga_hobbit_general_talk_ask_reject:hobbit_general_talk_3|Eu entendo. Mandarei para a próxima caravana indo em direção à {s1} então.
dlga_hobbit_general_talk_3:close_window|Bem, adeus por agora.
dlga_start:hobbit_merry_talk_met.1|Bem-vindo de volta, {playername}!
dlga_start:hobbit_pippin_talk_met.1|Bem-vindo de volta, {playername}!
dlga_hobbit_merry_talk_met:hobbit_deliver_message|Olá, senhor Merry. Tenho uma mensagem de seu primo, Pippin, de Minas Tirith.
dlga_hobbit_pippin_talk_met:hobbit_deliver_message|Olá, senhor Pippin. Tenho uma mensagem de seu primo, Merry, de Edoras.
dlga_hobbit_deliver_message:close_window|Obrigado, {playername}. Foi gentil da sua parte trazer isso para mim.
dlga_hobbit_merry_talk_met:close_window|Olá, senhor Merry.
dlga_hobbit_pippin_talk_met:close_window|Olá, senhor Pippin.
dlga_start:hd_defense_01|Que bom que você está aqui, {playername}. Meu nome é Aragorn, filho de Arathorn, e sou o Herdeiro de Isildur – veja, aqui está Anduril, a Chama do Oeste, que carrego em batalha. A Lâmina Quebrada brilha novamente! Não demorará muito para que as forças de Saruman alcancem estas muralhas. Peço agora que me empreste sua ajuda e defenda os Rohirrim, pela honra do Senhor da Marca. Que esta seja a hora em que empunharemos as espadas juntos!
dlga_start:hd_defense_01.1|Mae lovannen! As coisas aqui parecem ruins, {playername}, mas menos ruins agora que você está aqui conosco! Gellon len covad. Eu sou Legolas da Floresta das Trevas, e embora eu não goste muito deste lugar, gosto ainda menos das hordas de Saruman que se aproximam. O que eu daria por mais cem dos meus parentes aqui! Somos muito poucos, muito poucos. Precisaremos da sua ajuda, Comandante, embora sejamos apenas algumas folhas na floresta. Venha, deixe-me mostrar onde nossos arcos serão mais úteis...
dlga_start:hd_defense_01.2|Estou muito feliz em vê-lo, parente! Sou Gimli, filho de Gloin. É uma grande tropa que vem agora contra nós, mas meu machado está inquieto em minha mão, e sei que você sente o mesmo! Dê-nos uma fileira de pescoços de orc para cortar e espaço para balançar, e juntos lhes ensinaremos o significado do medo. Pés fortes e machados duros, é isso que nos carregará pela noite! Ai oi! Há o suficiente para nós dois. Baruk Khazâd! Khazâd ai-mênu!
dlga_hd_defense_01:close_window|Agora, vamos descansar um pouco. O inimigo estará aqui ao anoitecer.
dlga_start:aragorn_thanks_hd|{playername}, fico feliz em ver que você ainda está vivo. Os homens estão cansados da batalha, mas graças a você, eles veem o amanhecer de um novo dia. Os montanheses se renderam e serão postos à obra para reparar o mal ao qual se juntaram, e depois disso espero que retornem às suas terras. Eles foram facilmente enganados por Saruman, pois muito lhes foi tirado e muito ainda precisa ser devolvido; veremos o que pode ser feito por eles mais tarde.
dlga_aragorn_thanks_hd:close_window|Espero que nossos caminhos se cruzem novamente, {playername}. Despeço-me agora, pois cavalgo em uma missão muito urgente. Com a primeira luz da manhã, devemos partir, meus amigos e eu, e tomar uma estrada escura para fora deste vale. {playername}, os tempos são maus, mas sua bravura alegra os corações de todos os povos livres em todos os lugares, do Norte ao Sul. Lute bem, e poderemos nos encontrar novamente além das sombras!
dlga_start:close_window.1|Em breve, retomarei a estrada, {playername}, uma estrada árdua, nunca trilhada por muitos por incontáveis anos. Espero que seu caminho seja mais fácil que o meu, amigo. Enquanto isso, talvez você queira se adentrar nas profundas Cavernas do Abismo de Helm, das quais meu companheiro Gimli, o Anão, tanto falou.
dlga_start:close_window.2|Você já foi às cavernas lá atrás? As Cavernas Reluzentes de Aglarond, {playername}! Feliz a chance que trouxe seus passos até aqui!
dlga_start:close_window.3|Prometi ao filho do meu amigo Gimli Gloin que, quando a guerra acabar, retornarei aqui com ele e verei pessoalmente as Cavernas Reluzentes de Aglarond. Se tiver tempo, {playername}, você pode fazer isso antes de seguir seu caminho novamente. Uma breve trégua de toda a luta!
dlga_start:treebeard_isengard_1|{s2} Ha, hmmm! Bem-vindos, amigos! Sua chegada é oportuna. Tenho um mago para controlar aqui, mas primeiro precisamos prendê-lo em sua torre. Isso vai ser um negócio feio. Pedra, machado e fogo nos aguardam lá dentro. Vocês nos ajudarão?
dlga_treebeard_isengard_1:treebeard_isengard_2|Sim, Gandalf me enviou. Vamos invadir o Anel de Isengard!
dlga_treebeard_isengard_2:close_window|Muito bem, sigam-me então. Já rompemos o Anel. Agora, vamos limpar tudo por dentro! Hoom, hom! Hoom, hom! Para Isengard, com a ruína, viemos! Com a ruína, viemos, com a ruína, viemos!
dlga_start:close_window.4|Hoom, hom! Hoom, hom! Para Isengard com a perdição nós viemos! Com a perdição nós viemos, com a perdição nós viemos!
dlga_start:close_window.5|Obrigado pela ajuda. Devo dizer que foi bastante gratificante lidar com aqueles orcs. Você nos ajudou muito. Mas agora, hm, temos trabalho a fazer com o qual você não pode nos ajudar. Talvez seja melhor encontrar um lugar seguro fora de Isengard e esperar até terminarmos.
