dlga_start:mutiny_pretalk_1|Eee, {playername}. Powiemy ci coś.. ^Chłopaki nie są zadowolone! Chcą więcej rozrywki, mniej maszerowania.
dlga_mutiny_pretalk_1:mutiny_pretalk_2|Wracaj do szeregu, czerwiu! Trwa wojna, a ja jestem twoim dowódcą.
dlga_mutiny_pretalk_2:close_window|Jak rozkażesz, dowódco. Jak rozkażesz...
dlga_start:mutiny_talk_1|Dowódco. Powiemy ci coś.. Chłopaki nie są zadowolone, ani trochę. ^Mało ludzkiego mięsa, to mało zabawy. ^Chłopaki mówią, że nie jesteś wystarczająco dobr{y/a}, dowódco!
dlga_mutiny_talk_1:mutiny_talk_2|Co? Bunt podczas wojny? ^Karą jest śmierć, czerwiu!
dlga_mutiny_talk_2:close_window|Powiemy ci coś.. ^Chłopaki mówią, że ja będę lepszym dowódcą, gdy CIĘ ZABIJĘ!
dlga_start:troll_introduce_1|Jakiś problem?
dlga_start:troll_talk_1|Ty pojebany?
dlga_troll_introduce_1:troll_goodbye|Do licha! Gadający troll?!
dlga_troll_introduce_1:close_window|Mam konia.
dlga_troll_talk_1:troll_talk_2|Strolluj mnie, trollu.
dlga_troll_talk_1:close_window|Mam konia.
dlga_troll_talk_2:troll_talk_3|Wyzwanie podjęte!^^{s4}
dlga_troll_beaten:troll_talk_1|Kłaniam się przed twą mądrością, Wielki Trollu, Mistrzu Trollowania!
dlga_troll_goodbye:close_window|TROLLOLOLOLOLOLOLOLOLOL!
dlga_start:hobbit_merry_talk_met|Witaj ponownie, {playername}!
dlga_start:hobbit_pippin_talk_met|Witaj ponownie, {playername}!
dlga_start:hobbit_general_talk_1|Witaj, {panie/pani}! Nazywam się Meriadoc Brandybuck, ale możesz mi mówić Merry!
dlga_start:hobbit_general_talk_1.1|Witaj, {panie/pani}! Nazywam się Peregrin Took ale możesz mi mówić Pippin!
dlga_hobbit_general_talk_1:close_window|Nie mam teraz czasu.
dlga_hobbit_general_talk_1:hobbit_general_talk_first_met|Mów. Chyba jeszcze nikogo nie spotkał{e/a}m z twego gatunku.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met|Chyba już spotkał{e/a}m kogoś takiego jak ty, w Edoras.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met.1|Chyba już spotkał{e/a}m kogoś takiego jak ty, w Minas Tirith.
dlga_hobbit_general_talk_first_met:hobbit_general_talk_3|Wiem. Przybyłem z daleka! Jestem Hobbitem, {panie/pani}, z Shire.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_ask|Och, to musiał być mój drogi krewny! Peregrin Took, Pippin. Jesteśmy Hobbitami, {panie/pani}, z Shire. Dobry, stary Pippin, martwię się o niego, jak sobie radzi w Minas Tirith?
dlga_hobbit_general_talk_second_met:hobbit_general_talk_ask.1|Och, to musiał być mój drogi krewny! Meriadoc Brandybuck, Merry. Jesteśmy Hobbitami, {panie/pani}, z Shire. Dobry, stary Merry, martwię się o niego, jak sobie radzi w Edoras?
dlga_hobbit_general_talk_ask:hobbit_general_talk_ask_1|Czy mogę prosić cię o przysługę, {my lord/my lady}.
dlga_hobbit_general_talk_ask_1:hobbit_general_talk_ask_2|Oczywiście, {s1}. O co chodzi?
dlga_hobbit_general_talk_ask_2:hobbit_general_talk_ask_3|Mógłbyś dostarczyć wiadomość mojemu kuzynowi, {s1}? Jest w {s2} pod {s3} w służbie {s4}.
dlga_hobbit_general_talk_ask_3:hobbit_general_talk_ask_accept|Będę przejeżdżał obok {s1} i z przyjemnością przekażę tę wiadomość waszemu kuzynowi.
dlga_hobbit_general_talk_ask_3:hobbit_general_talk_ask_reject|Wybacz {s1}, ale nie mam teraz czasu.
dlga_hobbit_general_talk_ask_accept:close_window|Dzięki! {s1}
dlga_hobbit_general_talk_ask_reject:hobbit_general_talk_3|Rozumiem. Wyślę to zatem z następną karawaną do {s1}.
dlga_hobbit_general_talk_3:close_window|Cóż, do zobaczenia.
dlga_start:hobbit_merry_talk_met.1|Witaj ponownie, {playername}!
dlga_start:hobbit_pippin_talk_met.1|Witaj ponownie, {playername}!
dlga_hobbit_merry_talk_met:hobbit_deliver_message|Witaj, Panie Merry. Mam tu przesłanie od pana kuzyna, Pippina, z Minas Tirith.
dlga_hobbit_pippin_talk_met:hobbit_deliver_message|Witaj, Panie Pippin. Mam tu przesłanie od kuzyna, Merry, z Edoras.
dlga_hobbit_deliver_message:close_window|Dziękuję, {playername}. Dobrze się stało, że mi to uświadomiłeś.
dlga_hobbit_merry_talk_met:close_window|Witam, panie Merry.
dlga_hobbit_pippin_talk_met:close_window|Witam, panie Pippin.
; dlga_start:hd_defense_01|It is well that you are here, {playername}. My name is Aragorn, son of Arathorn, and I am the Heir of Isildur – see, here is Anduril, the Flame of the West, which I bear in battle. The Blade that was Broken shines again! It will not be long before Saruman’s forces reach these walls. I ask you now to lend me your aid and defend the Rohirrim, for the honour of the Lord of the Mark. Let this be the hour when we draw swords together!
; dlga_start:hd_defense_01.1|Mae lovannen! Things here look ill, {playername}, but less ill now that you are here with us! Gellon len covad. I am Legolas of Mirkwood, and though I do not much like this place I like the approaching hordes of Saruman even less. What would I give for a hundred more of my kin here! There are too few of us, too few. We shall need your aid, Commander, though we may be but a few leaves in the forest. Come, let me show you where our bows will be of the most use…
; dlga_start:hd_defense_01.2|Right glad am I to see you, kinsman! I am Gimli, son of Gloin. It is a great host that comes now against us, but my axe is restless in my hand, and I know you feel the same! Give us a row of orc-necks to hew and room to swing, and together we shall teach them the meaning of fear. Stout feet and hard axes, that is what will carry us through the night! Ai oi! There are enough for both of us. Baruk Khazaˆd! Khazaˆd ai-meˆnu!
; dlga_hd_defense_01:close_window|Now, let us rest for a while. The enemy will be here by nightfall.
; dlga_start:aragorn_thanks_hd|{playername}, I am glad to see you live still. The men are weary with battle, but thanks to you they see the dawn of a new day. The hillmen have given themselves up, and they shall be put to work to repair the evil which they have joined, after which I hope they will return to their own lands. They were easily deceived by Saruman, for much was taken from them, and much remains to be given back; we shall have to see what can be done for them later.
; dlga_aragorn_thanks_hd:close_window|I hope our paths may cross again, {playername}. I bid you farewell now, for I ride on an errand most urgent. With the first light of morning we must go, my friends and I, and take a dark road out of this valley. {playername}, the times are evil, but your valour gladdens the hearts of all free peoples everywhere, from the North to the South. Fight well, and we may meet again beyond the shadows!
; dlga_start:close_window.1|In a little while I take the road again, {playername}, a hard road untrodden by many for uncounted years. I hope your path is easier than mine, friend. In the meantime, perhaps you may wish to go into the deep Caverns of Helm's Deep, of which my companion Gimli the Dwarf has spoken much.
