qst_deliver_message|Entregue Mensagem para {s13}
qst_deliver_message_text|{s9} lhe pediu para levar uma mensagem para {s13}. {s13} estava em {s4} quando foi lhe dado a missão.
qst_deliver_message_to_enemy_lord|Entregue Mensagem para {s13}
qst_deliver_message_to_enemy_lord_text|{s9} lhe pediu para levar uma mensagem para {s13} de {s15}. {s13} estava em {s4} quando foi lhe dado a missão.
qst_raise_troops|Levante {reg1} {s14}
; qst_raise_troops_text|{s9} asked you to raise {reg1} {s14} and bring them to {him/her}.
qst_escort_messenger|Escolte o mensageiro para {s14}
qst_escort_messenger_text|Nenhum
qst_hunt_down_fugitive|Caçe {s4}
qst_hunt_down_fugitive_text|{s9} pediu-lhe para caçar o fugitivo chamado {s4}. Acredita-se que ele se encontra estar em {s3}.
qst_bring_back_runaway_serfs|Traga devolta os escravos fugitivos
qst_bring_back_runaway_serfs_text|{s9} lhe pediu para trazer de volta os três grupos de escravos fugitivos de volta para {s2}. Ele disse que todos os três grupos devem estar fugindo na direção de {s3}.
qst_follow_spy|Seguir o Espião até o encontro
qst_follow_spy_text|{s11} pediu-lhe para seguir o espião que vai deixar {s12}. Você deve ter cautela para não ser visto pelo espião durante a sua viagem, ou então ele pode ficar desconfiado e voltar para trás. Uma vez que o espião se reúne com seu cúmplice, você deve emboscá-los e capturá-los e trazê-los de volta para {s11}.
qst_capture_enemy_hero|Capture um comandante inimigo
qst_capture_enemy_hero_text|{s11} pediu-lhe para capturar um comandante inimigo.
qst_lend_companion|Empreste seu companheiro {s3} para {s9}
qst_lend_companion_text|{s9} lhe pediu para emprestar seu companheiro {s3} para ele por uma semana.
qst_capture_prisoners|Traga {reg1} prisioneiros inimigos
qst_capture_prisoners_text|{s9} quer que você traga {reg1} prisioneiros inimigos.
qst_investigate_fangorn|investigue Fangorn
qst_investigate_fangorn_text|{s9} o pediu para descobrir o que está acontecendo na floresta Fangorn, e apresentar um relatório.
qst_capture_troll|Capturar um Troll.
qst_capture_troll_text|{s9} lhe pediu para trazer de volta um troll selvagem para uso de seu exército.
qst_kill_troll|Despache Troll furioso
qst_kill_troll_text|{s9} pediu-lhe para libertar {s13} da ameaça de um Troll furioso em seus arredores
qst_mirkwood_sorcerer|Matar um feiticeiro em Mirkwood
qst_mirkwood_sorcerer_text|O poder de Galadriel para defender Lothlórien tem sido prejudicada pelos rituais de falta de um feiticeiro de Dol Guldur . Embora ele é um mortal, ele representa uma grande ameaça para os Elfos . Procurá-lo na floresta de Mirkwood , não muito longe de si Dol Guldur . Use de cautela para evitar que o alarme seja levantada uma vez que haverá apenas uma oportunidade para derrotá-lo.
qst_find_lost_spears|Encontre as lanças perdidas de rei Bladorthin
qst_find_lost_spears_text|{s9} lhe pediu para encontrar as lanças anões perderam uma vez fez para o rei Bladorthin . Você tem que pedir a permissão anões para procurar as lanças nas profundezas da Montanha Solitária .
; qst_defend_village|Defend Village
; qst_raid_village|Raid Village
; qst_destroy_scout_camp|Destroy Scout Camp
qst_rescue_prisoners|Resgate {reg1} Prisioneiros
qst_rescue_prisoners_text|{s9} queria que você resgate {reg1} prisioneiros.
qst_scout_enemy_town|Explorar Cidade Inimiga
qst_scout_enemy_town_text|{s9} pediu para você explorar ao redor de {s13}
qst_dispatch_scouts|Despachar um partido Scout.
qst_dispatch_scouts_text|{s9} lhe pediu para enviar um partido olheiro perto {s13}.
qst_eliminate_patrols|Eliminar {reg1} Inimigo Partes
qst_eliminate_patrols_text|{s9} pediu-lhe para eliminar {reg1} {s13} partes inimigas.
qst_lend_surgeon|Empreste seu cirurgião {s3} para {s1}
qst_lend_surgeon_text|Empreste o seu cirurgião experiente {s3} para {s1}.
qst_follow_army|Siga {s9}'s Army
qst_follow_army_text|nenhum
qst_report_to_army|Relatório para {s13}
qst_report_to_army_text|nenhum
qst_deliver_cattle_to_army|Entregar {reg3} unidades de alimentos para {s13}
qst_deliver_cattle_to_army_text|nenhum
qst_join_siege_with_army|Participe do cerco de {s14}
qst_join_siege_with_army_text|nenhum
qst_scout_waypoints|Explore {s13}, {s14} e {s15}
