dlga_start:mutiny_pretalk_1|Hey, {spelernaam}. Kom hier.. ^De mannen hier mopperen! We willen meer plezier en dus minder rond marcheren.
dlga_mutiny_pretalk_1:mutiny_pretalk_2|Terug in je linie, idioot! We zijn in oorlog en ik geef hier de orders als generaal.
dlga_mutiny_pretalk_2:close_window|Zoals u wilt, Commandant. Zoals u wilt...
dlga_start:mutiny_talk_1|Hey, commandant. We moeten je wat mededelen.. De mannen zijn niet erg gelukkig, sterker nog totaal niet gelukkig. ^Er is niet genoeg mensenvlees en dus niet genoeg plezier. ^ Onze soldaten zeggen dat je niet goed genoeg bent, Commandant!
dlga_mutiny_talk_1:mutiny_talk_2|Wat? Een opstand terwijl we in in oorlog zijn? ^Hier staat de doodstraf op, Idioot!
dlga_mutiny_talk_2:close_window|Wij als je soldaten zeggen je dit.. ^ ze denken dat ik een betere leider voor hun ben ben wanneer IK JE DOOD MAAK!
dlga_start:troll_introduce_1|Probleem?
dlga_start:troll_talk_1|Ben je boos?
dlga_troll_introduce_1:troll_goodbye|Wow! Een pratende trol?!
dlga_troll_introduce_1:close_window|Ik heb een paard.
dlga_troll_talk_1:troll_talk_2|Trol mij, trol.
dlga_troll_talk_1:close_window|Ik heb een paard.
dlga_troll_talk_2:troll_talk_3|Uitdaging aanvaard!^^{s4}
dlga_troll_beaten:troll_talk_1|Ik buig voor je wijsheid, Meneer Trollen Lokker!
dlga_troll_goodbye:close_window|TROLLOLOLOLOLOLOLOLOLOL!
dlga_start:hobbit_merry_talk_met|Alweer Hallo, {naamvanspeler}!
dlga_start:hobbit_pippin_talk_met|Alweer Hallo, {naamvanspeler}!
dlga_start:hobbit_general_talk_1|Hallo, {Meneer/Mevrouw}! Mijn naam is Meriadoc Brandybuck maar noem mij maar Merry!
dlga_start:hobbit_general_talk_1.1|Hallo, {Meneer/Mevrouw}! Mijn naam is Peregrin Took maar noem mij maar Pippin!
dlga_hobbit_general_talk_1:close_window|Ik heb nu geen tijd.
dlga_hobbit_general_talk_1:hobbit_general_talk_first_met|Zeg. Ik denk dat ik nog nooit iemand zoals jou heb gezien.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met|Zeg. Ik denk dat ik nog nooit iemand zoals jou heb gezien, in Edoras.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met.1|Zeg. Ik denk dat ik nog nooit iemand zoals jou heb gezien, in Minas Tirith.
dlga_hobbit_general_talk_first_met:hobbit_general_talk_3|Ik weet het. Ik kom van ver! Ik ben een hobbit, {meneer/mevrouw}, ik kom uit de Shire vandaan.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_ask|Oh, Dat moet mijn neef geweest zijn! Peregrin Took of Pippin zo noemen ze hem. We zijn hobbits, {meneer/mevrouw}, en we komen beide uit de Shire! Goede oude Pippin, Ik vraag me af hoe het met hem gaat in Minas Tirith.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_ask.1|Oh, Dat moet mijn neef geweest zijn! Meriadoc Brandybuck of Merry zo noemen ze hem. We zijn hobbits, {meneer/mevrouw}, en we komen beide uit de Shire! Goede oude Merry, Ik vraag me af hoe het met hem gaat in Edoras.
dlga_hobbit_general_talk_ask:hobbit_general_talk_ask_1|Mag ik om een gunst vragen, {my lord/my lady}
dlga_hobbit_general_talk_ask_1:hobbit_general_talk_ask_2|Tuurlijk! {s1} wat is het?
dlga_hobbit_general_talk_ask_2:hobbit_general_talk_ask_3|Zou je een bericht naar mijn neef, {s1} kunnen brengen?\nHij is bij {s2}, in {s3}, in dienst van {s4}.
dlga_hobbit_general_talk_ask_3:hobbit_general_talk_ask_accept|Ik moet toch langs {s1}, en ik zou blij zijn om dit bericht naar uw neef te brengen.
dlga_hobbit_general_talk_ask_3:hobbit_general_talk_ask_reject|Het spijt me, {s1}, maar ik heb geen tijd.
dlga_hobbit_general_talk_ask_accept:close_window|Bedankt! {S1} 
dlga_hobbit_general_talk_ask_reject:hobbit_general_talk_3|Ik begrijp het. Ik zal het met de volgende caravan naar {s1} meegeven.
dlga_hobbit_general_talk_3:close_window|Tot ziens!
dlga_start:hobbit_merry_talk_met.1|Welkom terug, {naamvanspeler}!
dlga_start:hobbit_pippin_talk_met.1|Welkom terug, {naamvanspeler}!
dlga_hobbit_merry_talk_met:hobbit_deliver_message|Hallo, messer Merijn. Ik heb een bericht hier van jouw neef, Pepijn, in Minas Tirith.
dlga_hobbit_pippin_talk_met:hobbit_deliver_message|Hallo, messer Pepijn. Ik heb een bericht hier van jouw neef, Merijn, in Edoras.
dlga_hobbit_deliver_message:close_window|Bedankt, {spelernaam}. Het was goed van je om dit naar mij te brengen.
dlga_hobbit_merry_talk_met:close_window|Hallo, messer Merijn.
dlga_hobbit_pippin_talk_met:close_window|Hallo, messer Pepijn,
; dlga_start:hd_defense_01|It is well that you are here, {playername}. My name is Aragorn, son of Arathorn, and I am the Heir of Isildur – see, here is Anduril, the Flame of the West, which I bear in battle. The Blade that was Broken shines again! It will not be long before Saruman’s forces reach these walls. I ask you now to lend me your aid and defend the Rohirrim, for the honour of the Lord of the Mark. Let this be the hour when we draw swords together!
; dlga_start:hd_defense_01.1|Mae lovannen! Things here look ill, {playername}, but less ill now that you are here with us! Gellon len covad. I am Legolas of Mirkwood, and though I do not much like this place I like the approaching hordes of Saruman even less. What would I give for a hundred more of my kin here! There are too few of us, too few. We shall need your aid, Commander, though we may be but a few leaves in the forest. Come, let me show you where our bows will be of the most use…
; dlga_start:hd_defense_01.2|Right glad am I to see you, kinsman! I am Gimli, son of Gloin. It is a great host that comes now against us, but my axe is restless in my hand, and I know you feel the same! Give us a row of orc-necks to hew and room to swing, and together we shall teach them the meaning of fear. Stout feet and hard axes, that is what will carry us through the night! Ai oi! There are enough for both of us. Baruk Khazaˆd! Khazaˆd ai-meˆnu!
; dlga_hd_defense_01:close_window|Now, let us rest for a while. The enemy will be here by nightfall.
; dlga_start:aragorn_thanks_hd|{playername}, I am glad to see you live still. The men are weary with battle, but thanks to you they see the dawn of a new day. The hillmen have given themselves up, and they shall be put to work to repair the evil which they have joined, after which I hope they will return to their own lands. They were easily deceived by Saruman, for much was taken from them, and much remains to be given back; we shall have to see what can be done for them later.
; dlga_aragorn_thanks_hd:close_window|I hope our paths may cross again, {playername}. I bid you farewell now, for I ride on an errand most urgent. With the first light of morning we must go, my friends and I, and take a dark road out of this valley. {playername}, the times are evil, but your valour gladdens the hearts of all free peoples everywhere, from the North to the South. Fight well, and we may meet again beyond the shadows!
; dlga_start:close_window.1|In a little while I take the road again, {playername}, a hard road untrodden by many for uncounted years. I hope your path is easier than mine, friend. In the meantime, perhaps you may wish to go into the deep Caverns of Helm's Deep, of which my companion Gimli the Dwarf has spoken much.
; dlga_start:close_window.2|Have you yet been to the caves in the back? The Glittering Caves of Aglarond, {playername}! Happy is the chance that has led your footsteps here!
; dlga_start:close_window.3|I have pledged to my friend Gimli Gloin's son that when the war is over, I shall return here with him and see the Glittering Caves of Aglarond for myself. If you have the time, {playername}, you could do this before you go on your way again. A brief respite from all the fighting!
