dlga_start:mutiny_pretalk_1|Hé, {playername}. Aszondom... ^A legények itt nyavalyognak! Több szórakozás és kevesebb menetelés kéne.
dlga_mutiny_pretalk_1:mutiny_pretalk_2|Vissza a sorba, féreg! Háború van és én vagyok a parancsnokod.
dlga_mutiny_pretalk_2:close_window|Ahogy óhajtod parancsnok, ahogy óhajtod....
dlga_start:mutiny_talk_1|Hé, parancsnok. Aszondom... A legények nem túl boldogak, egyáltalán nem. ^Nincs elég emberhús, nincs elég szórakozás. ^Azt mondják nem vagy elég jó, parancsnok!
dlga_mutiny_talk_1:mutiny_talk_2|Mi? Zendülés háborúban? ^Ezért halál jár, féreg!
dlga_mutiny_talk_2:close_window|Aszondom... ^A legények aszondják hogy jobb parancsnokuk lennék miután MEGÖLLEK!
dlga_start:troll_introduce_1|Problem?
dlga_start:troll_talk_1|U mad?
dlga_troll_introduce_1:troll_goodbye|Hű! Egy beszélő troll?!
dlga_troll_introduce_1:close_window|Van egy lovam.
dlga_troll_talk_1:troll_talk_2|Trollkodj meg, troll!
dlga_troll_talk_1:close_window|Van egy lovam.
dlga_troll_talk_2:troll_talk_3|Kihívás elfogadva!^^{s4}
dlga_troll_beaten:troll_talk_1|Meghajlok bölcsességed előtt, Trollok Mestere!
dlga_troll_goodbye:close_window|TROLLOLOLOLOLOLOLOLOLOL!
dlga_start:hobbit_merry_talk_met|Üdv újra,  {playername}!
dlga_start:hobbit_pippin_talk_met|Üdv újra,  {playername}!
dlga_start:hobbit_general_talk_1|Üdv, {uram/hölgyem}! A nevem Borbak Trufiádok de hívhat Trufának!
dlga_start:hobbit_general_talk_1.1|Üdv, {uram/hölgyem}! A nevem Tuk Peregrin de hívhat Pippinnek!
dlga_hobbit_general_talk_1:close_window|Erre most nincs időm.
dlga_hobbit_general_talk_1:hobbit_general_talk_first_met|Szavamra, még nem láttam magadfajtát.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met|Szavamra, szerintem már találkoztam hozzád hasonlóval Edorasban.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met.1|Szavamra, szerintem már találkoztam hozzád hasonlóval Minas Tirithben.
dlga_hobbit_general_talk_first_met:hobbit_general_talk_3|Tudom. Messziről jöttem! Hobbit vagyok, {uram/hölgyem}, a Megyéből.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_ask|Ó, ő biztos az egyik drága unokatestvérem volt! Tuk Peregrin, vagy Pippin, ahogy hívják. Hobbitok vagyunk, {uram/hölgyem}, és a Megyéből jövünk, mindketten! Jó öreg Pippin, kíváncsi vagyok hogyan boldogulhat Minas Tirithben.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_ask.1|Ó, ő biztos az egyik drága unokatestvérem volt! Borbak Trufiádok, vagy Trufa, ahogy hívják. Hobbitok vagyunk, {uram/hölgyem}, és a Megyéből jövünk, mindketten! Jó öreg Trufa, kíváncsi vagyok hogyan boldogulhat Edorasban.
dlga_hobbit_general_talk_ask:hobbit_general_talk_ask_1|Kérhetnék egy szívességet tőled, {uram/hölgyem}?
dlga_hobbit_general_talk_ask_1:hobbit_general_talk_ask_2|Természetesen, {s1}. Mi lenne az?
dlga_hobbit_general_talk_ask_2:hobbit_general_talk_ask_3|Eltudnál vinni egy levelet az unokatestvéremnek, {s1}? Ő jelenleg {s2}-ban van, {s3}-ban/ben, {s4} szolgálatában.
dlga_hobbit_general_talk_ask_3:hobbit_general_talk_ask_accept|{s1} környékén fogok járni és szívesen átadom a levelet az unokatestvérednek.
dlga_hobbit_general_talk_ask_3:hobbit_general_talk_ask_reject|Sajnálom, {s1}, de most nem érek rá.
dlga_hobbit_general_talk_ask_accept:close_window|Köszönöm! {s1}
dlga_hobbit_general_talk_ask_reject:hobbit_general_talk_3|Megértem. Akkor majd elküldöm a következő karavánnal {s1}-ba/be.
dlga_hobbit_general_talk_3:close_window|Nos, viszlát.
dlga_start:hobbit_merry_talk_met.1|Üdv ismét, {playername}!
dlga_start:hobbit_pippin_talk_met.1|Üdv ismét, {playername}!
dlga_hobbit_merry_talk_met:hobbit_deliver_message|Hello, Trufa mester. Levelet hoztam az unokatestvéredtől, Pippintől, Minas Tirithből.
dlga_hobbit_pippin_talk_met:hobbit_deliver_message|Hello, Pippin mester. Levelet hoztam az unokatestvéredtől, Trufától, Edorasból.
dlga_hobbit_deliver_message:close_window|Köszönöm, {playername}. Kedves volt tőled hogy elhoztad nekem.
dlga_hobbit_merry_talk_met:close_window|Üdv, Trufa mester.
dlga_hobbit_pippin_talk_met:close_window|Üdv, Pippin mester.
; dlga_start:hd_defense_01|It is well that you are here, {playername}. My name is Aragorn, son of Arathorn, and I am the Heir of Isildur – see, here is Anduril, the Flame of the West, which I bear in battle. The Blade that was Broken shines again! It will not be long before Saruman’s forces reach these walls. I ask you now to lend me your aid and defend the Rohirrim, for the honour of the Lord of the Mark. Let this be the hour when we draw swords together!
; dlga_start:hd_defense_01.1|Mae lovannen! Things here look ill, {playername}, but less ill now that you are here with us! Gellon len covad. I am Legolas of Mirkwood, and though I do not much like this place I like the approaching hordes of Saruman even less. What would I give for a hundred more of my kin here! There are too few of us, too few. We shall need your aid, Commander, though we may be but a few leaves in the forest. Come, let me show you where our bows will be of the most use…
; dlga_start:hd_defense_01.2|Right glad am I to see you, kinsman! I am Gimli, son of Gloin. It is a great host that comes now against us, but my axe is restless in my hand, and I know you feel the same! Give us a row of orc-necks to hew and room to swing, and together we shall teach them the meaning of fear. Stout feet and hard axes, that is what will carry us through the night! Ai oi! There are enough for both of us. Baruk Khazaˆd! Khazaˆd ai-meˆnu!
; dlga_hd_defense_01:close_window|Now, let us rest for a while. The enemy will be here by nightfall.
; dlga_start:aragorn_thanks_hd|{playername}, I am glad to see you live still. The men are weary with battle, but thanks to you they see the dawn of a new day. The hillmen have given themselves up, and they shall be put to work to repair the evil which they have joined, after which I hope they will return to their own lands. They were easily deceived by Saruman, for much was taken from them, and much remains to be given back; we shall have to see what can be done for them later.
; dlga_aragorn_thanks_hd:close_window|I hope our paths may cross again, {playername}. I bid you farewell now, for I ride on an errand most urgent. With the first light of morning we must go, my friends and I, and take a dark road out of this valley. {playername}, the times are evil, but your valour gladdens the hearts of all free peoples everywhere, from the North to the South. Fight well, and we may meet again beyond the shadows!
; dlga_start:close_window.1|In a little while I take the road again, {playername}, a hard road untrodden by many for uncounted years. I hope your path is easier than mine, friend. In the meantime, perhaps you may wish to go into the deep Caverns of Helm's Deep, of which my companion Gimli the Dwarf has spoken much.
; dlga_start:close_window.2|Have you yet been to the caves in the back? The Glittering Caves of Aglarond, {playername}! Happy is the chance that has led your footsteps here!
; dlga_start:close_window.3|I have pledged to my friend Gimli Gloin's son that when the war is over, I shall return here with him and see the Glittering Caves of Aglarond for myself. If you have the time, {playername}, you could do this before you go on your way again. A brief respite from all the fighting!
; dlga_start:treebeard_isengard_1|{s2} Ha, hmmm! Welcome, friends! Your arrival is timely. I have a Wizard to manage here, but first, we must nail him down in his tower. This will be a nasty business. Rock, axe and fire await us inside. Will you help us?
; dlga_treebeard_isengard_1:treebeard_isengard_2|Yes, Gandalf sent me. Let us storm the Ring of Isengard!
; dlga_treebeard_isengard_2:close_window|Very well, follow me then. We have already breached the Ring. Now, let us clean up inside! Hoom, hom! Hoom, hom! To Isengard with doom we come! With doom we come, with doom we come!
; dlga_start:close_window.4|Hoom, hom! Hoom, hom! To Isengard with doom we come! With doom we come, with doom we come!
; dlga_start:close_window.5|Thank you for your help. I must say it was quite satisfying to manage those Orcs. You were of great help to us. But now, hm, we have work to do that you cannot help with. You should maybe find a safe spot outside Isengard and wait until we are finished.
; dlga_start:treebeard_isengard_3|Hello again. It is good to see you safe and dry. I must say it will take a long while to flush all of Saruman's filth away. But we’ve done quite well, hmm, yes. He will do no more harm.
; dlga_treebeard_isengard_3:close_window|Ho, hmm, I owe you great thanks. I had not expected any help from others, and it is good to learn that our Last March may not end quite so badly, after all! Since the tree-killer is dealt with, we should now be able to keep Rohan's northern marches safe, for a while.
