dlga_start:mutiny_pretalk_1|Ehi, {playername}. Sai che ti diciamo.. Qui la gente è in tumulto! Vogliamo divertirci di più, basta girare intorno.
dlga_mutiny_pretalk_1:mutiny_pretalk_2|Torna in riga, verme! Siamo in guerra e io sono il tuo comandante.
dlga_mutiny_pretalk_2:close_window|Come vuoi, comandante, come vuoi..
dlga_start:mutiny_talk_1|Ehi, comandante. Ti diciamo questo.. La gente non è felice, non è felice per niente. Non c'è abbastanza carne umana, non ci si diverte. Qui parlano, dicono che non sei abbastanza bravo, comandante !
dlga_mutiny_talk_1:mutiny_talk_2|Cosa ? Ammutinamento mentre siamo in guerra ? C'è la morte per questo, verme !
dlga_mutiny_talk_2:close_window|Sai che ti dico.. I ragazzi qui pensano che sarei un comandante migliore di te per loro, quando TI AVRO' UCCISO !
dlga_start:troll_introduce_1|Problemi?
dlga_start:troll_talk_1|Sei pazzo?
dlga_troll_introduce_1:troll_goodbye|Wow ! Un troll che parla !?
dlga_troll_introduce_1:close_window|Possiedo un cavallo.
dlga_troll_talk_1:troll_talk_2|Trollami, troll.
dlga_troll_talk_1:close_window|Possiedo un cavallo.
dlga_troll_talk_2:troll_talk_3|Sfida accettata ! {s4}
dlga_troll_beaten:troll_talk_1|Mi inchino alla tua saggezza, Maestro uccisore appartenente Troll!
dlga_troll_goodbye:close_window|TROLLOLOLOLOLOLOLOLOLOL!
dlga_start:hobbit_merry_talk_met|Salve di nuovo, {playername}!
dlga_start:hobbit_pippin_talk_met|Salve di nuovo, {playername}!
dlga_start:hobbit_general_talk_1|Salve, {sire/mia signora}! Il mio nome è Meriadoc Brandybuck, ma potete chiamarmi Merry !
dlga_start:hobbit_general_talk_1.1|Salve, {sire/mia signora}! Il mio nome è Peregrino Took ma potete chiamarmi Pipino !
dlga_hobbit_general_talk_1:close_window|Ora non ho tempo.
dlga_hobbit_general_talk_1:hobbit_general_talk_first_met|Che strano, non ho mai visto nessuno della tua specie.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met|Sai, penso di aver visto uno come te, a Edoras.
