qst_deliver_message|Доставте повідомлення для {s13}
qst_deliver_message_text|{s9} просить вас доставити послання для {s13}. {s13} можна було знайти в {s4}, коли вам дали це завдання.
qst_deliver_message_to_enemy_lord|Доставте повідомлення для {s13}
qst_deliver_message_to_enemy_lord_text|{s9} просить вас доставити послання для {s13},полководця держави {s15}. {s13} можна було знайти в {s4}, коли вам дали це завдання.
qst_raise_troops|Навчіть {reg1} {s14}
qst_raise_troops_text|{s9} просив вас натренувати {reg1} {s14} і привести до {нього/неї}.
qst_escort_messenger|Забезпечте охорону гінця на шляху до {s14}
qst_escort_messenger_text|Немає
qst_hunt_down_fugitive|Знайдіть і убийте злочинця на ім'я {s4}
qst_hunt_down_fugitive_text|{s9} просить вас знайти і вбити злочинця на ім'я {s4}. Кажуть, що він втік до {s3}.
qst_bring_back_runaway_serfs|Поверніть втікших рабів
qst_bring_back_runaway_serfs_text|{s9} просить вас наздогнати і повернути три групи втікших рабів до {s2}. Судячи з усього, всі вони повинні бігти у сторону {s3}.
qst_follow_spy|Простежте за спостерігачем
qst_follow_spy_text|{s11} просить вас піти за спостерігачем, який скоро покине {s12}. Ви повинні бути обережні, щоб шпигуни не помітив вас, інакше він може відчути недобре і повернути назад. Коли спостерігач зустрінеться зі спільником, нападіть на них, та захопіть їх обох і приведіть до {s11}.
qst_capture_enemy_hero|Візьміть в полон ворожого полководця
qst_capture_enemy_hero_text|{s11} просить взяти в полон ворожого полководця.
qst_lend_companion|{s9} просить допомоги вашого соратника по імені {s3}. Ви погодилися позичити свого бійця.
qst_lend_companion_text|{s9} просить залишити в своєму розпорядженні вашого соратника по імені {s3} на тиждень.
qst_capture_prisoners|Візьміть в полон {reg1} ворожих воїнів
qst_capture_prisoners_text|{s9} хоче, щоб ви взяли в полон {reg1} ворожих воїнів.
qst_investigate_fangorn|обстежте Фангорн
qst_investigate_fangorn_text|{s9} просить вас з'ясувати, що відбувається у лісі Фангорн, а потім повернутися з доповіддю.
qst_capture_troll|Піймати троля
qst_capture_troll_text|{s9} просить вас зловити дикого троля для потреб своєї армії.
qst_kill_troll|Убийте небезпечного троля
qst_kill_troll_text|{s9} просить вас позбавити {s13} від лютого троля в окрузі.
qst_mirkwood_sorcerer|Убийте чаклуна в Темноліссі
