trp_unarmed_troop|비무장 부대
trp_unarmed_troop_pl|비무장 부대
trp_tutorial_maceman|철퇴병
trp_tutorial_maceman_pl|철퇴병
trp_tutorial_archer|궁수
trp_tutorial_archer_pl|궁수
trp_tutorial_swordsman|검사
trp_tutorial_swordsman_pl|검사
trp_novice_fighter|초보 투사
trp_novice_fighter_pl|초보 투사
trp_regular_fighter|일반 투사
trp_regular_fighter_pl|일반 투사
trp_veteran_fighter|정예 투사
trp_veteran_fighter_pl|정예 투사
trp_champion_fighter|최정예 투사
trp_champion_fighter_pl|최정예 투사
trp_arena_training_fighter_1|초보 투사
trp_arena_training_fighter_1_pl|초보 투사
trp_arena_training_fighter_2|초보 투사
trp_arena_training_fighter_2_pl|초보 투사
trp_arena_training_fighter_3|일반 투사
trp_arena_training_fighter_3_pl|일반 투사
trp_arena_training_fighter_4|일반 투사
trp_arena_training_fighter_4_pl|일반 투사
trp_arena_training_fighter_5|일반 투사
trp_arena_training_fighter_5_pl|일반 투사
trp_arena_training_fighter_6|정예 투사
trp_arena_training_fighter_6_pl|정예 투사
trp_arena_training_fighter_7|정예 투사
trp_arena_training_fighter_7_pl|정예 투사
trp_arena_training_fighter_8|정예 투사
trp_arena_training_fighter_8_pl|정예 투사
trp_arena_training_fighter_9|최정예 투사
trp_arena_training_fighter_9_pl|최정예 투사
trp_arena_training_fighter_10|최정예 투사
trp_arena_training_fighter_10_pl|최정예 투사
trp_cattle|소
trp_cattle_pl|소
trp_farmer|농부
trp_farmer_pl|농부들
trp_townsman|마을 주민
trp_townsman_pl|마을 주민
trp_watchman|보초병
trp_watchman_pl|보초병
trp_woodmen_youth|나무꾼
trp_woodmen_youth_pl|나무꾼
trp_woodmen_forester|나무꾼 숲지기
trp_woodmen_forester_pl|나무꾼 숲지기
trp_woodmen_skilled_forester|숙련된 나무꾼 숲지기
trp_woodmen_skilled_forester_pl|숙련된 나무꾼 숲지기
trp_woodmen_axemen|나무꾼 도끼병
trp_woodmen_axemen_pl|나무꾼 도끼병
trp_woodmen_master_axemen|나무꾼 정예 도끼병
trp_woodmen_master_axemen_pl|나무꾼 정예 도끼병
trp_woodmen_tracker|나무꾼 길잡이
trp_woodmen_tracker_pl|나무꾼 길잡이
trp_woodmen_scout|나무꾼 순찰자
trp_woodmen_scout_pl|나무꾼 순찰자
trp_woodmen_archer|나무꾼 궁수
trp_woodmen_archer_pl|나무꾼 궁수
trp_fell_huntsmen_of_mirkwood|어둠숲 숙련 사냥꾼
trp_fell_huntsmen_of_mirkwood_pl|어둠숲 숙련 사냥꾼
trp_beorning_vale_man|베오른 일족
trp_beorning_vale_man_pl|베오른 일족
trp_beorning_warrior|베오른 전사
trp_beorning_warrior_pl|베오른 전사
trp_beorning_tolltacker|베오른 추종자
trp_beorning_tolltacker_pl|베오른 추종자
trp_beorning_sentinel|베오른 파수꾼
trp_beorning_sentinel_pl|베오른 파수꾼
trp_beorning_warden_of_the_ford|베오른 여울감시자
trp_beorning_warden_of_the_ford_pl|베오른 여울감시자
trp_beorning_carrock_lookout|베오른 망꾼
trp_beorning_carrock_lookout_pl|베오른 망꾼
trp_beorning_carrock_fighter|베오른 망루 전사
trp_beorning_carrock_fighter_pl|베오른 망루 전사
trp_beorning_carrock_berserker|베오른 망루 광전사
trp_beorning_carrock_berserker_pl|베오른 망루 광전사
trp_dale_militia|너른골 민병대
trp_dale_militia_pl|너른골 민병대
trp_dale_man_at_arms|너른골 보병
trp_dale_man_at_arms_pl|너른골 보병
trp_laketown_scout|호수마을 순찰자
trp_laketown_scout_pl|호수마을 순찰자
trp_laketown_bowmen|호수마을 활잡이
trp_laketown_bowmen_pl|호수마을 활잡이
trp_laketown_archer|호수마을 궁수
trp_laketown_archer_pl|호수마을 궁수
trp_barding_bowmen_of_esgaroth|에스가로스 무장 궁수
trp_barding_bowmen_of_esgaroth_pl|에스가로스 무장 궁수
trp_dale_warrior|너른골 전사
trp_dale_warrior_pl|너른골 전사
trp_dale_veteran_warrior|너른골 고참 전사
trp_dale_veteran_warrior_pl|너른골 고참 전사
trp_dale_marchwarden|너른골 행진병
trp_dale_marchwarden_pl|너른골 행진병
trp_dale_pikeman|너른골 창병
trp_dale_pikeman_pl|너른골 창병
trp_dale_billman|너른골 미늘창병
trp_dale_billman_pl|너른골 미늘창병
trp_dale_bill_master|너른골 정예 미늘창병
trp_dale_bill_master_pl|너른골 정예 미늘창병
trp_merchant_squire_or_dale|너른골 상인 종자
trp_merchant_squire_or_dale_pl|너른골 상인 종자
trp_merchant_guard_of_dale|너른골 상인 경비대
trp_merchant_guard_of_dale_pl|너른골 상인 경비대
trp_merchant_protector_of_dale|너른골 상인 수호자
trp_merchant_protector_of_dale_pl|너른골 상인 수호자
trp_girions_guard_of_dale|너른골 기리온의 근위대
trp_girions_guard_of_dale_pl|너른골 기리온의 근위대
trp_rhun_tribesman|룬 부족민
trp_rhun_tribesman_pl|룬 부족민
trp_rhun_horse_scout|룬 기마 순찰병
trp_rhun_horse_scout_pl|룬 기마 순찰병
trp_rhun_horse_archer|룬 궁기병
trp_rhun_horse_archer_pl|룬 궁기병
trp_rhun_veteran_horse_archer|룬 고참 궁기병
trp_rhun_veteran_horse_archer_pl|룬 고참 기마 궁기병
trp_fell_balchoth_horse_archer|발코스 궁기병
trp_fell_balchoth_horse_archer_pl|발코스 궁기병
trp_rhun_swift_horseman|룬 쾌속기병
trp_rhun_swift_horseman_pl|룬 쾌속기병
trp_rhun_veteran_swift_horseman|룬 고참 쾌속기병
trp_rhun_veteran_swift_horseman_pl|룬 고참 쾌속기병
trp_falcon_horseman|팔콘 기병
trp_falcon_horseman_pl|팔콘 기병
trp_rhun_tribal_warrior|룬 부족 전사
trp_rhun_tribal_warrior_pl|룬 부족 전사
trp_rhun_tribal_infantry|룬 부족 보병
trp_rhun_tribal_infantry_pl|룬 부족 보병
trp_rhun_vet_infantry|룬 고참 보병
trp_rhun_vet_infantry_pl|룬 고참 보병
trp_infantry_of_the_ox|황소의 전사
trp_infantry_of_the_ox_pl|황소의 전사
trp_rhun_light_horseman|룬 경기병
trp_rhun_light_horseman_pl|룬 경기병
trp_rhun_light_cavalry|룬 기병
trp_rhun_light_cavalry_pl|룬 기병
trp_rhun_noble_cavalry|룬 귀족 기병
trp_rhun_noble_cavalry_pl|룬 귀족 기병
trp_rhun_heavy_noble_cavalry|룬 귀족 중기병
trp_rhun_heavy_noble_cavalry_pl|룬 귀족 중기병
