hint_1|사루만은 사우론을 그다지 신뢰하지 않고, 그 반대로도 마찬가지입니다.
hint_2|당신이 누구와 싸우는지, 누구를 도와주는지, 어느 지역에서 전투를 벌이는지에 따라 동맹 왕국은 당신의 노력에 감사할 것입니다.
hint_3|정찰병들은 왕국의 정보를 가져다주는 자들이며, 포로들을 고문하고 심문합니다. 포로를 잡거나 정찰병을 파견하는 것으로 적들을 혼란 속에 빠지게 할 수 있습니다.
hint_4|각각의 왕국마다 장비와 병력을 재보급할 수 있는 각기 다른 자원지를 갖고 있음을 명심하십시오.
hint_5|왕국의 군사적 붕괴는 되돌릴 수 없습니다. 모르도르는 절대 그런 운명을 겪지 않지만, 만약 그들의 군사력이 억제되고 모든 동맹이 패배하면 반지전쟁이 종결될 것입니다.
hint_6|나즈굴의 공포로부터 벗어나기 위해선 차분함(지능)이 필요합니다. 공포에서 벗어나기 위해 완벽한 기마술이 필요합니다.
hint_7|월드맵에서 스페이스 바를 눌러 휴식을 취할 수 있습니다. 부상입은 인원들은 도시에서 쉴 때 더 빨리 치료됩니다.
hint_8|인벤토리창에서 빠르게 아이템을 넣거나 뺄 때, Ctrl 키를 누른상태로 클릭하세요.
hint_9|Tab 키를 누르면 해당지역에서 나올 수 있습니다. 전투중에 백 스페이스 키를 누르면 명령창을 볼 수 있습니다.
hint_10|조심하세요, 동물들은 트롤이나 우루크-하이가 주변에 있으면 공포에 질립니다!
hint_11|인력은 왕국의 주요 자원을 뜻합니다. 당신이 지휘할 병사들을 모으고 유지하기 위해 각 진영의 자원 포인트를 소모합니다.
hint_12|당신은 전투중에 파티에 명령을 내릴 수 있습니다. 멀리있는 적은 Shift키를 눌러 정밀하게 조준 할 수 있습니다.
