qst_deliver_message|Botschaft an {s13} überbringen
qst_deliver_message_text|{s9} bat dich, eine Botschaft an {s13} zu überbringen. {s13} befand sich in {s4}, als dir dieser Auftrag erteilt wurde.
qst_deliver_message_to_enemy_lord|Botschaft an {s13} überbringen
qst_deliver_message_to_enemy_lord_text|{s9} bat dich, eine Botschaft an {s13} von {s15} zu überbringen. {s13} befand sich in {s4}, als dir dieser Auftrag erteilt wurde.
qst_raise_troops|Bilde {reg1} {s14} aus
qst_raise_troops_text|{s9} bat dich, {reg1} {s14} auszubilden und ihm zu überlassen.
qst_escort_messenger|Eskortiere den Boten nach {s14}
qst_escort_messenger_text|Nichts
qst_hunt_down_fugitive|Jage {s4}
qst_hunt_down_fugitive_text|{s9} bat dich, den Flüchtigen names {s4} zu jagen. Er soll sich im Moment in {s3} aufhalten.
qst_bring_back_runaway_serfs|Bring die entflohenen Sklaven zurück
qst_bring_back_runaway_serfs_text|{s9} bat dich, die drei Gruppen entflohener Sklaven nach {s2} zurückzubringen. Er sagte, dass alle drei Gruppen in Richtung {s3} fliehen müssten.
qst_follow_spy|Folge dem Spion zum Treffen
qst_follow_spy_text|{s11} bat dich, dem Spion zu folgen, der {s12} verlassen wird. Du musst darauf achten, während seiner Reise nicht vom Spion gesehen zu werden, da er sonst Verdacht schöpfen und umkehren könnte. Sobald sich der Spion mit seinem Komplizen trifft, musst du sie überfallen, gefangen nehmen und nach {s11} zurückbringen.
qst_capture_enemy_hero|Nimm einen gegnerischen Befehlshaber gefangen
qst_capture_enemy_hero_text|{s11} bat dich, einen gegnerischen Befehlshaber gefangen zu nehmen.
qst_lend_companion|Leihe deinen Gefährten {s3} an {s9} aus
qst_lend_companion_text|{s9} bat dich, ihm deinen Gefährten {s3} für eine Woche zu leihen.
qst_capture_prisoners|Bringt {reg1} Gefangene
qst_capture_prisoners_text|{s9} bat dich, ihm {reg1} Gefangene zu bringen.
qst_investigate_fangorn|Erkunde Fangorn
qst_investigate_fangorn_text|{s9} bat dich herauszufinden, was im Wald Fangorn vorgeht, und Bericht zu erstatten.
qst_capture_troll|Fangt einen Troll
qst_capture_troll_text|{s9} bat dich, ihm einen wilden Troll für seine Armee zu bringen.
qst_kill_troll|Töte den wütenden Troll
qst_kill_troll_text|{s9} bat dich, {s13} von der Bedrohung des Trolls zu befreien, der in der Umgebung wütet.
qst_mirkwood_sorcerer|Erschlage einen Zauberer im Düsterwald
qst_mirkwood_sorcerer_text|Galadriels Macht, die Lothlorien behütet, wird durch die widerwärtigen Rituale eines Zauberers von Dol Guldur bedroht. Obwohl er ein Sterblicher ist, stellt er eine große Bedrohung für die Elben dar. Suche nach ihm im Düsterwald, nicht fern von Dol Guldur selbst. Gehe im Verborgenen vor und ziehe keine Aufmerksamkeit auf dich, denn du hast nur eine einzige Gelegenheit, ihn zu vernichten.
qst_find_lost_spears|Finde die verlorenen Speere des Königs Bladorthin
qst_find_lost_spears_text|{s9} bat dich, die verlorenen Speere zu finden, welche die Zwerge einst für König Bladorthin  gefertigt haben. Du wirst die Erlaubnis der Zwerge brauchen, um in den Tiefen des Einsamen Berges nach den Speeren zu suchen.
qst_defend_village|Verteidige das Dorf
qst_raid_village|Plündere das Dorf
qst_rescue_prisoners|Befreie {reg1} Gefangene
qst_rescue_prisoners_text|{s9} bat dich, {reg1} Gefangene zu befreien.
qst_scout_enemy_town|Spähe die Stadt des Feindes aus
