dlga_start:mutiny_pretalk_1|Hola, {playername}. Le voy a decir una cosa.. ^¡Los muchachos aquí están inquietos! Quieren más diversión y menos pasear.
dlga_mutiny_pretalk_1:mutiny_pretalk_2|¡Vuelve a tu puesto, gusano! Estamos en guerra y yo estoy al mando aquí.
dlga_mutiny_pretalk_2:close_window|A sus órdenes, mi comandante. A sus órdenes...
dlga_start:mutiny_talk_1|Disculpe, comandante. Le voy a decir una cosa.. Los muchachos no están satisfechos, en absoluto satisfechos. ^No hay suficientes masacres ni diversión. ^Los muchachos piensan que no es suficientemente bueno, comandante!
dlga_mutiny_talk_1:mutiny_talk_2|¡Qué? ¿Un motín mientras estamos en guerra? ^¡Esto se penaliza con la muerte, gusano!
dlga_mutiny_talk_2:close_window|Le voy a decir una cosa.. ^Los muchachos piensan que seré un buen comandante ¡DESPUÉS DE QUE TE HAYA MATADO!
dlga_start:troll_introduce_1|¿Tienes algún problema?
dlga_start:troll_talk_1|¿Estás loco?
dlga_troll_introduce_1:troll_goodbye|¡Vaya! ¡¿Un troll que habla?!
dlga_troll_introduce_1:close_window|El caballo es mío.
dlga_troll_talk_1:troll_talk_2|Déjame en paz, troll.
dlga_troll_talk_1:close_window|El caballo es mío.
dlga_troll_talk_2:troll_talk_3|¡Desafío aceptado!^^{s4}
dlga_troll_beaten:troll_talk_1|Me inclino ante tu sabiduría, Gran Domador de Trolls!
dlga_troll_goodbye:close_window|¡JO JO JO JO JO JO JO JO JO JO!
dlga_start:hobbit_merry_talk_met|Saludos de nuevo, {playername}!
dlga_start:hobbit_pippin_talk_met|Saludos de nuevo, {playername}!
dlga_start:hobbit_general_talk_1|Saludos, {sir/madam}! Mi nombre es Meriadoc Brandigamo pero me puede llamar Merry!
dlga_start:hobbit_general_talk_1.1|Saludos, {sir/madam}! Mi nombre es Peregrin Tuk pero me puede llamar Pippin!
dlga_hobbit_general_talk_1:close_window|No tengo tiempo ahora mismo.
dlga_hobbit_general_talk_1:hobbit_general_talk_first_met|Ahora que lo pienso, creo que nunca he visto a nadie parecido a ti.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met|Vaya, creo que me encontré con alguien como tú en Edoras.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met.1|Vaya, creo que me encontré a alguien como tú en Minas Tirith.
dlga_hobbit_general_talk_first_met:hobbit_general_talk_3|Lo sé. ¡Vengo de lejos! Soy un Hobbit, {sir/madam}, de la Comarca.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_3|¡Oh, ese debe de haber sido mi querido primo! Peregrin Tuk, o Pippin, como también le llaman. Somos Hobbits, {sir/madam}, y venimos de la Comarca, ¡ambos! El bueno de Pippin, me pregunto como le estará yendo en Minas Tirith.
