hint_1|The White Hand ไม่ควรไว้ใจตาเปล่ามากเกินไปหรือในทางกลับกัน
hint_2|คุณกำลังต่อสู้กับใคร คุณกำลังช่วยเหลือใคร และการต่อสู้เกิดขึ้นที่ใดเป็นตัวกำหนดว่าอาณาจักรพันธมิตรใดจะสังเกตเห็นและอาจซาบซึ้งในความพยายามของคุณ
hint_3|หน่วยสอดแนมเป็นแหล่งข้อมูลสำหรับราชอาณาจักร เช่นเดียวกับนักโทษที่ถูกลากไปที่คุกใต้ดินเพื่อทรมานและสอบปากคำ การปล่อยตัวนักโทษและหน่วยสอดแนมสามารถทำให้ศัตรูตาบอดได้
hint_4|จำไว้ว่าคุณมีค่าคะแนนทรัพยากรที่แตกต่างกันในแต่ละอาณาจักร ซึ่งทำให้คุณได้รับเสบียงอุปกรณ์และกองกำลังภายในอาณาจักรนั้น
hint_5|การล่มสลายของกองทัพของอาณาจักรเป็นสิ่งที่ไม่สามารถย้อนกลับได้ มอร์ดอร์ไม่เคยประสบชะตากรรมเช่นนี้ แต่สงครามจะยุติลงหากอำนาจทางทหารถูกควบคุมและพันธมิตรทั้งหมดพ่ายแพ้
hint_6|ต้องใจเย็นๆ (INT) เพื่อหลีกเลี่ยงไม่ให้ Nazgul ตื่นตระหนก ต้องใช้การควบคุมม้าอย่างสมบูรณ์เพื่อหลีกเลี่ยงไม่ให้ตื่นตระหนก
hint_7|คุณสามารถพักผ่อนบนแผนที่โลกได้โดยกดแป้น Space Bar ไว้ อย่างไรก็ตาม สมาชิกปาร์ตี้ที่บาดเจ็บจะหายเร็วขึ้นขณะพักอยู่ในเมือง
hint_8|หากต้องการรับและมอบไอเท็มอย่างรวดเร็วในหน้าต่างสินค้าคงคลัง ให้กดปุ่ม Ctrl ค้างไว้ในขณะที่คุณคลิกซ้าย
hint_9|คุณสามารถออกจากตำแหน่งใดๆ ได้ทันทีโดยกดปุ่มแท็บ และกดปุ่ม Backspace ระหว่างการต่อสู้เพื่อเรียกใช้อินเทอร์เฟซคำสั่ง
hint_10|ระวัง! สัตว์สามารถตื่นตระหนกใกล้กับ Trolls และ olog-hais
hint_11|กำลังคนเป็นตัวแทนของทรัพยากรที่สำคัญของอาณาจักร: การรับและรักษากองกำลังภายใต้คำสั่งของคุณจะใช้คะแนนทรัพยากรของฝ่ายที่เกี่ยวข้อง
hint_12|คุณสามารถออกคำสั่งให้ปาร์ตี้ของคุณในขณะที่อยู่ในการต่อสู้ คุณสามารถกดแป้น Shift ค้างไว้เพื่อซูมเข้าในขณะที่เล็งไปที่ศัตรูที่อยู่ห่างไกล
