ip_formations_and_morale|陣 型 和 士 氣
ip_formations_and_morale_text|你 的 部 隊 將 在 每 次戰 鬥 開 始 時 站 定 位，而 不 是 盲 目 衝 鋒。只 有主 要 派 系（全 部 18個）會 使 用 編 隊（+逃 兵），強 盜 只 會 衝 鋒。善 良 和 邪 惡 的 陣 營 之 間 存 在 細 微 的 差 別，善 良 陣 營 的 步 兵 將 形 成 盾 牆（通 常 是 有 盾 的 部 隊 在 前，但 如 果 你 有 長 矛 兵，他 們 可 以 形 成 一 個 方 陣），而 邪 惡 陣 營 的 步 兵 將 形 成 排（最 好 的 部 隊 在 前）。編 隊 只 能 在 戰 場 上 進 行 戰 鬥（意 思 是 不 會 在 自 定 義 戰 鬥 和 圍 城 中）。^^每 當 你 下 令 編 隊 或 “站 定” 的 時 候，它 將 設 置 在 玩 家 發 令 時 的 位 置 附 近：左 邊 步 兵，右 邊 騎 兵，前 面 弓 兵。此 外，陣 型 保 持 與 玩 家 面 對 相 同 的 方 向（取 決 於 mod 設 計）。每 當 部 隊 形 成 陣 型 時，部 隊 可 能 會 先 散 開 以 便 於 組 建（取 決 於 mod 設 計）。每 場 戰 鬥 開 始 時 玩 家 的 部 隊 將 形 成 陣 型。除 非 通 過 mod 設 計 改 變，否 則 預 設 鍵 為：“J” 成 排，“K” 基 於 武 器 成 排（盾 牆，龜 甲 方 陣），“L” 排 成 楔 形（玩 家 常 將 “L” 鍵 重 新 分 配 給 “Log”）“;” 型 成 方陣，“U” 表 示 取 消（撤 銷 陣 型）。弓 兵 的 “成 排” 命 令 會 將 它 們 排 成 一 條 交 錯 的 線。除 了 楔 形 之 外，騎 兵 不 會 形 成 其 他 陣 型。^^衝 鋒（和 騎 兵 的 下 馬）將 撤 消 陣 型。玩 家 可 以 多 次 前 進 以 使 陣 型 移 向 敵 人 的 位 置。或 者 使 用 命 令 面 板 或 按 住 F1 來 放 置 它 們（或 者 用 騎 兵 楔 形 陣 沖 散 敵 人）。作 為 領 導 者，你 有 責 任 在 戰 鬥 中 保 持 部 隊 秩 序。你 的 隊 伍 受 傷 的 人 越 多，他 們 的 士 氣 就 會 越 低。關 注 彈 出 的 信 息！你 可 以 用 兩 種 方 式 支 持 你 的 部 隊：^^ 1。殺 死 敵 人。如 果 你 做 得 好，你 會 給 你 的 手 下 留 下 深 刻 印 象，他 們 會 更 加 努 力，不 會 逃 跑。^^ 2。集 合 他 們。如 果 你 的 部 隊 正 在 逃 離，請 按“V”。你 的 角 色 會 發 出 號 角，團 結 士 兵。號 角 在 每 次 戰 鬥 中 數 量 有 限！ （數 量 基 於 你 的 魅 力 和 領 導 力）^^如 果 你 設 法 擊 敗 敵 人 的 指 揮 官，這 會 非 常 有 利，因 為 這 會 奪 走 他 們 的 領 導，他 們 將 無 法 團 結 起 來。因 此，一 旦 你 設 法 包 圍 他 們，他 們 就 會 完 蛋。
ip_economy|經 濟
ip_economy_text|TLD 中 沒 有 資 金。不 過，你 發 展 與 派 系 的 關 係 - 由 資 源 點，影 響 力 和 等 級 代 表。^^資 源 點 是 維 持 戰 爭 派 系 所 需 的 資 源 - 你 可 以 它 買 賣 掠 奪 的 廢 料 和 物 品，你 也 可 以 在 每 週 獲 得 一 定 數 量 的 資 源 點 津 貼 取 決 於 你 在 一 個 派 系 中 的 排 名。你 可 以 使 用 這 些 資 源 點 買 賣 士 兵，裝 備，馬 匹 來 指 揮，或 讓 同 伴 跟 隨 你，但 前 提 是 你 得 積 累 足 夠 的 量。記 住！每 個 派 系 有 單 獨 的 資 源 點 / 影 響 力 / 等 級 池。^完 成 任 務 和 贏 得 艱 苦 的 戰 鬥 會 被 授 予 影 響 力。它 們 可 以 花 在 特 殊 物 品 上 作 為 你 派 系 統 治 者 的 獎 勵。^^等 級 積 分 可 以 讓 你 在 你 的 派 系 中 晉 升 - 這 將 決 定 你 的 最 大 軍 隊 規 模，每 週 資 源 點 收 入 和 解 鎖 其 他 的 東 西。^基 於 寫 實，我 們 也 預 設 禁 用 “穿 敵 人 的 衣 服"：剛 鐸 人 不 會 穿 掠 奪 到 的 半 獸 人 鎧 甲，反 之 亦 然。在 大 多 數 戰 鬥 之 後，你 會 發 現 只 有 很 少 或 完 全 沒 有 物 品 可 以 直 接 使 用。不 過，“金 屬 廢 料” 將 掉 落，代 表 拾 回 的 裝 備，你 可 以 提 供 給 需 要 它 們 的 鐵 匠，換 取 資 源 點。
ip_war_of_the_ring|魔 戒 聖 戰
ip_war_of_the_ring_text|在 遊 戲 開 始 時，善 惡 之 戰 還 沒 有 開 始。當 它 發 生 時，你 會 收 到 通 知。 （這 不 取 決 於 玩 家 所 花 費 的 時 間，而 是 取 決 於 你 的 角 色 對 戰 爭 的 準 備 程 度。）雖 然 中 土 世 界 在 開 始 時 可 能 看 起 來 像 一 個 非 常 空 虛 和 安 靜 的 地 方，但 一 旦 戰 爭 開 始，它 就 會 很 快 充 滿 敵 方 隊 伍。做 好 準 備 並 明 智 地 使 用 你 幾 天 的 平 安！你 可 以 為 所 有 聯 盟 派 系 的 領 主 和 領 隊 執 行 任 務，在 軍 營 中 集 結 士 兵 和 訓 練 自 己。^^戰 爭 本 身 可 以 贏 或 輸，不 像 原 來 的 M＆B。每 個 派 係 都 有 一 個 力 量 等 級 - 根 據 戰 鬥 中 的 派 系 成 功 或 失 敗 而 變 化。隨 著 力 量 下 降，敵 人 可 能 會 圍 攻 派 系 城 市 / 營 地。當 一 個 陣 營 降 到 最 低 狀 態 時，可 以 通 過 攻 擊 其 首 都 來 完 全 擊 敗 它。^^請 注 意，玩 家 本 人 不 能 在 TLD 中 發 起 圍 城。如 果 他 們 的 領 隊 決 定 是 時 候 闖 入 敵 人 聚 落，他 只 能 幫 助 他 的 派 系 和 盟 友 進 行 攻 城 戰。^^（這 是 一 個 設 計 決 定，而 不 是 一 個 錯 誤。這 也 是 我 們 想 要 在 未 來 版 本 中 調 整 的 東 西，因 此 可 以 圍 城 是 可 能 的，但 是 非 常 昂 貴 並 且 稀 少）^^ TLD 中 有 幾 個 戰 區，由 地 理 定 義。當 一 方 消 滅 其 當 前 戰 區 中 的 所 有 敵 人 時，它 將 派 遣 一 支 遠 征 軍 來 幫 助 其 他 戰 區 的 盟 友。遠 征 軍 將 在 另 一 個 戰 區 建 立 一 個 先 行 營 地，並 在 那 裡 開 展 行 動。如 果 善 良 陣 營 完 全 被 擊 敗，但 是 魔 多 和 艾 辛 格 仍 然 健 在，那 麼 兩 座 塔 將 會 為 完 全 統 治 相 互 爭 鬥。
ip_starting_tips|新 手 提 示
ip_starting_tips_text|你 在 開 始 時 選 擇 陣 營，之 後 無 法 進 行 更 改。你 也 可 以 選 擇 不 同 的 種 族：人 類，精 靈，矮 人，魔 多 半 獸 人，強 獸 人或 半 獸 人。請 記 住，你 選 擇 的 派 系 和 種 族 都 會 以 某 種 方 式 限 制 你。有 些 派 系 提 供 優 秀 的 士 兵，但 數 量 很 少。有 些 士 兵 較 弱，但 你 可 以 僱 傭 很 多 人。較 小 的 半 獸 人 不 能 穿 為 大 傢 伙 設 計 的 盔 甲，但 可 以 騎 一 些 野 獸 代 替。矮 人 擁 有 出 色 的 裝 備，但 不 能 騎 馬。^^這 不 是 完 全（人 工）平 衡 的 設 計。玩 較 弱 的 種 族 或 派 係 可 能 更 具 挑 戰 性（作 為 第 一 場 遊 戲，你 可 能 希 望 更 改 選 項，在 初 始 選 單 中，這 些 選 項 位 於 列 表 的 頂 部）。^^你 選 擇 一 個 派 係 並 為 此 派 而 戰 直 到 你 的 一 方 贏 得 聖 戰，或 直 到 你 的 派 係 被 消 滅。在 那 種 情 況 下，你 仍 然 可 以 繼 續 為 你 的 盟 友 而 戰。^^ - 漫 無 目 的 地 遊 蕩 不 是 一 個 好 主 意，戰 爭 需 要 你 的 目 的 和 意 圖。在 戰 爭 開 始 之 前，你 該 試 圖 組 建 一 個 隊 伍，獲 得 低 要 求 的 同 伴 和 一 些 裝 備。戰 爭 開 始 後，你 的 策 略 可 能 會 有 所 不 同。記 住，幫 助 你 的 盟 友 並 擊 倒 敵 人 是 很 重 要 的。^ - 為 派 系 領 主 執 行 任 務 是 提 升 等 級 並 獲 得 資 源 點 和 影 響 力 的 好 方 法。^ - 當 執 行 多 個 任 務 時，多 多 找 人 說 話。你 可 以 經 常 一 心 多 用，在 發 送 信 件 時 完 成 其 他 幾 項 工 作。不 要 浪 費 時 間！
ip_rumours_and_legendary_places|謠 言 和 傳 奇 地 點
ip_rumours_and_legendary_places_text|與 聚 落 的 人 交 談，你 可 以 從 他 們 的 派 系 的 角 度 閱 讀 評 論。 這 通 常 包 含 有 趣 的 知 識，有 時 甚 至 是 在 世 界 地 圖 上 解 鎖 特 殊 傳 奇 地 點 的 信 息。^^其 中 一 些 用 於 探 索，不 用 於 任 何 其 他 目 的，其 中 一 些 包 含 獨 特 的 任 務 和 彩 蛋。 當 你 解 鎖 他 們 時，你 將 收 到 信 息 通 知。
ip_trolls|食 人 妖
