trp_unarmed_troop|未武裝部隊
trp_unarmed_troop_pl|未武裝部隊
trp_tutorial_maceman|戰錘兵
trp_tutorial_maceman_pl|戰錘兵
trp_tutorial_archer|弓兵
trp_tutorial_archer_pl|弓兵
trp_tutorial_swordsman|劍士
trp_tutorial_swordsman_pl|劍士
trp_novice_fighter|初級鬥士
trp_novice_fighter_pl|初級鬥士
trp_regular_fighter|正規鬥士
trp_regular_fighter_pl|正規鬥士
trp_veteran_fighter|資深鬥士
trp_veteran_fighter_pl|資深鬥士
trp_champion_fighter|冠軍鬥士
trp_champion_fighter_pl|冠軍鬥士
trp_arena_training_fighter_1|初級鬥士
trp_arena_training_fighter_1_pl|初級鬥士
trp_arena_training_fighter_2|初級鬥士
trp_arena_training_fighter_2_pl|初級鬥士
trp_arena_training_fighter_3|正規鬥士
trp_arena_training_fighter_3_pl|正規鬥士
trp_arena_training_fighter_4|正規鬥士
trp_arena_training_fighter_4_pl|正規鬥士
trp_arena_training_fighter_5|正規鬥士
trp_arena_training_fighter_5_pl|正規鬥士
trp_arena_training_fighter_6|資深鬥士
trp_arena_training_fighter_6_pl|資深鬥士
trp_arena_training_fighter_7|資深鬥士
trp_arena_training_fighter_7_pl|資深鬥士
trp_arena_training_fighter_8|資深鬥士
trp_arena_training_fighter_8_pl|資深鬥士
trp_arena_training_fighter_9|冠軍鬥士
trp_arena_training_fighter_9_pl|冠軍鬥士
trp_arena_training_fighter_10|冠軍鬥士
trp_arena_training_fighter_10_pl|冠軍鬥士
trp_cattle|牛
trp_cattle_pl|牛
trp_farmer|農民
trp_farmer_pl|農民
trp_townsman|鎮民
trp_townsman_pl|鎮民
trp_watchman|女鎮民
trp_watchman_pl|女鎮民
trp_i1_woodmen_man|山林人住民
trp_i1_woodmen_man_pl|山林人住民
trp_i2_woodmen_forester|山林人森林行者
trp_i2_woodmen_forester_pl|山林人森林行者
trp_i3_woodmen_skilled_forester|山林人老練森林行者
trp_i3_woodmen_skilled_forester_pl|山林人老練森林行者
trp_i4_woodmen_axemen|山林人斧兵
trp_i4_woodmen_axemen_pl|山林人斧兵
trp_i5_woodmen_night_guard|幽暗密林暗夜守衛
trp_i5_woodmen_night_guard_pl|幽暗密林暗夜守衛
trp_a2_woodmen_tracker|山林人追蹤者
trp_a2_woodmen_tracker_pl|山林人追蹤者
trp_a3_woodmen_scout|山林人斥候
trp_a3_woodmen_scout_pl|山林人斥候
trp_a4_woodmen_archer|山林人弓兵
trp_a4_woodmen_archer_pl|山林人弓兵
trp_a5_woodmen_night_stalker|幽暗密林暗夜追跡者
trp_a5_woodmen_night_stalker_pl|幽暗密林暗夜追跡者
trp_i1_beorning_man|比翁人
trp_i1_beorning_man_pl|比翁人
trp_i2_beorning_warrior|比翁戰士
trp_i2_beorning_warrior_pl|比翁戰士
trp_i3_beorning_tolltacker|比翁收費員
trp_i3_beorning_tolltacker_pl|比翁收費員
trp_i4_beorning_sentinel|比翁哨兵
trp_i4_beorning_sentinel_pl|比翁哨兵
trp_i5_beorning_warden_of_the_ford|比翁渡口守望者
trp_i5_beorning_warden_of_the_ford_pl|比翁渡口守望者
trp_i3_beorning_carrock_lookout|比翁卡爾岩瞭望兵
trp_i3_beorning_carrock_lookout_pl|比翁卡爾岩瞭望兵
trp_i4_beorning_carrock_fighter|比翁卡爾岩鬥士
trp_i4_beorning_carrock_fighter_pl|比翁卡爾岩鬥士
trp_i5_beorning_carrock_berserker|比翁卡爾岩狂戰士
trp_i5_beorning_carrock_berserker_pl|比翁卡爾岩狂戰士
trp_i1_dale_militia|河谷鎮民兵
trp_i1_dale_militia_pl|河谷鎮民兵
trp_i2_dale_man_at_arms|河谷鎮裝甲步兵
trp_i2_dale_man_at_arms_pl|河谷鎮裝甲步兵
trp_a2_dale_scout|河谷鎮斥候
trp_a2_dale_scout_pl|河谷鎮斥候
trp_a3_dale_bowman|河谷鎮弓箭手
trp_a3_dale_bowman_pl|河谷鎮弓箭手
trp_a4_dale_archer|河谷鎮弓兵
trp_a4_dale_archer_pl|河谷鎮弓兵
trp_a5_barding_bowman|巴丁弓箭手
trp_a5_barding_bowman_pl|巴丁弓箭手
trp_i3_dale_swordsman|河谷鎮劍士
trp_i3_dale_swordsman_pl|河谷鎮劍士
trp_i4_dale_sergeant|河谷鎮軍士
trp_i4_dale_sergeant_pl|河谷鎮軍士
trp_i5_dale_hearthman|河谷鎮爐士
trp_i5_dale_hearthman_pl|河谷鎮爐士
trp_i3_dale_spearman|河谷鎮長槍兵
trp_i3_dale_spearman_pl|河谷鎮長槍兵
trp_i4_dale_billman|河谷鎮鉤斧手
trp_i4_dale_billman_pl|河谷鎮鉤斧手
trp_i5_dale_bill_master|河谷鎮鉤斧大師
