dlga_start:mutiny_pretalk_1|Hey, {nome do jogador}. Escute aqui... Os rapazes estão resmungando! Eles querem se divertir mais e marchar menos.
dlga_mutiny_pretalk_1:mutiny_pretalk_2|Volte para a linha, verme! Estamos em guerra e eu sou seu comandante!
dlga_mutiny_pretalk_2:close_window|Como quiser, comandante. Como quiser...
dlga_start:mutiny_talk_1|Hey, comandante. Escute aqui... Os rapazes não estão felizes, nenhum pouco felizes. Não tem carne humana o suficiente, não tem diversão. Os rapazes dizem que você não é bom o suficiente, comandante!
dlga_mutiny_talk_1:mutiny_talk_2|O que? Insubordinação durante a guerra? Isso é punido com a morte, verme!
dlga_mutiny_talk_2:close_window|Nós vamos te dizer uma coisa... Os rapazes aqui acham que eu serei um melhor comandante para eles quando EU MATAR VOCÊ!
dlga_start:troll_introduce_1|Algum problema?
dlga_start:troll_talk_1|Ficou puto?
dlga_troll_introduce_1:troll_goodbye|Whoa! Um troll falante?!
dlga_troll_introduce_1:close_window|Eu tenho um cavalo.
dlga_troll_talk_1:troll_talk_2|Eu troll, eu sou um troll.
dlga_troll_talk_1:close_window|Eu tenho um cavalo.
dlga_troll_talk_2:troll_talk_3|Desafio aceito!^^{s4}
dlga_troll_beaten:troll_talk_1|Eu me curvo diante de sua inteligência, Mestre dos Trolls Mordedores
dlga_troll_goodbye:close_window|TROLLOLOLOLOLOLOLOLOLOL!
dlga_start:hobbit_merry_talk_met|Olá novamente, {playername}!
dlga_start:hobbit_pippin_talk_met|Olá novamente, {playername}!
dlga_start:hobbit_general_talk_1|Olá, {ser/madam}! Meu nome é Meriadoc Brandybuck, mas pode me chamar de Merry!
dlga_start:hobbit_general_talk_1.1|Olá, {sir/madam}! Meu nome é Peregrin Took, mas você pode me chamar de Pippin!
dlga_hobbit_general_talk_1:close_window|Eu não tenho tempo agora.
dlga_hobbit_general_talk_1:hobbit_general_talk_first_met|Te dizer. Acho que nunca vi ninguém da sua raça.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met|Te dizer. Acho que conheci outro que nem você, em Edoras.
dlga_hobbit_general_talk_1:hobbit_general_talk_second_met.1|Te dizer, acho que conheci outro que nem você, em Minas Tirith
dlga_hobbit_general_talk_first_met:hobbit_general_talk_3|Eu sei. Eu vim de longe! Sou um Hobbit, {sir/madam}, from the Shire.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_3|Oh, só pode ter sido o meu querido primo! Peregrin Took, ou Pippin, como eles o chamam. Nós somos Hobbits, {senhor/senhora}, e nós viemos do Condado, nós dois! Bom e velho Pippin, eu fico imaginando como ele está em Minas Tirith.
dlga_hobbit_general_talk_second_met:hobbit_general_talk_3.1|Oh, só pode ter sido o meu querido primo! Meriadoc Brandybuck, ou Merry, como eles o chamam. Nós somos Hobbits, {senhor/senhora}, e nós viemos de Shire, nós dois! Bom e velho Merry, eu fico imaginando como ele está em Edoras.
dlga_hobbit_general_talk_3:close_window|Bom, adeus!
dlga_start:hobbit_merry_talk_met.1|Bem-vindo de volta, {nome do jogador}!
dlga_start:hobbit_pippin_talk_met.1|Bem-vindo de volta, {nome do jogador}!
dlga_hobbit_merry_talk_met:close_window|Olá, messer Merry.
dlga_hobbit_pippin_talk_met:close_window|Olá, messer Pippin.
dlga_start:treebeard_introduce_1|(Você percebe que está observando criatura extraordinária. Ele é muito alto e com membros rígidos, pele de casca e cabelo de folhas. Parte de seu corpo é coberto de musgo. Mas o que você mais repara são os olhos. Os olhos profundos estão inspecionando você, devagar e solenes, mas muito afiados e penetrantes. Você acha que são marrons, meio esverdeados, como se tivesse um enorme poço atrás deles, repleto de memórias e longos, vagarosos pensamentos constantes. Mas a superfície de seus olhos brilha com o presente... como o sol brilhando na parte de fora das folhas de uma vasta árvore, ou as ondulações de um lago profundo.)
dlga_treebeard_introduce_1:treebeard_introduce_2|(Você está prestes a dizer algo, mas uma estranha sensação sufocante recai sobre você, como se o ar é muito rarefeito ou demasiado escasso para respirar... com uma inspiração quase desesperada de ar consegue agitar frouxamente o sentimento e a criatura enorme árvore cai a intensidade do seu olhar um pouco mais. A criatura continua a olhar para você e você notar que as outras criaturas de árvore enorme estão olhando para você também, como se esperasse que fale...)
dlga_treebeard_introduce_2:treebeard_introduce_3|Perdõe minha intrusão... não sou mais do que um cansado viajante procurando refúgio dos eventos recentes... meu nome é {playername}. Posso perguntar quem você é?
dlga_treebeard_introduce_3:treebeard_introduce_4|(A duro-limbed árvore gigante lentamente abre sua boca que está escondida atrás de pequenos ramos, folhas e musgo. Com uma voz muito profunda, lenta e em franca expansão, ele expõe muito lentamente de forma mais dominante:) ^ ' Hrooom... Hmmm... * Eu * não vou dizer o meu nome... ainda não de qualquer forma. Por um lado, levaria muito tempo. Meu nome está crescendo o tempo todo e eu vivi um tempo muito longo; Então, meu nome é como uma história. Nomes reais contar a história das coisas que pertencem na minha língua, no velho Entês, como vocês dizem. É um lindo idioma, mas demora muito tempo a dizer nada, porque não dizemos nada, a não ser que vale a pena levar muito tempo para dizer e ouvir.'
dlga_treebeard_introduce_4:treebeard_introduce_5|Oh, você é um otorrino! As lendas falam de você e me sinto honrado em estar na sua presença. Não pretendo impor e vai deixar, se assim o desejar.
dlga_treebeard_introduce_5:treebeard_questtalk|(O gigante de presunto-mancou e seus companheiros Ents ficar parado por muitos minutos em silêncio enquanto uma brisa passa através de suas folhas cabelos e barbas. Eles olham para um outro momento prolongado até otorrino anormalmente precipitada, que é semelhante a uma árvore rowan parece querer falar. No entanto, ele fica em silêncio até o gigante continua duro-mancou Ent:)
dlga_treebeard_questtalk:treebeard_quest_brief|{reg2?As I said before...:Hroom... We appreciate the courteous manners that you display. It is {reg1?unusual from your race:nice to speak with elves again}.} Os tempos não são bons, desde que as Entesposas desapareceram - e agora há muitas criaturas do mal divulgados pelo Dark Lord -se que estão tentando destruir nossas casas. Procuramos alguém que é rápido mas não apressado . . Alguém que possa nos ajudar enquanto discutimos os nossos próximos passos ^ Muitas bandas de orcs invadiram a floresta e queimaram nossas árvores com flechas de fogo - se você fosse para derrotar os orcs e certifique-se de que eles não ameaçam as madeiras que seriam grato e considerá-lo um verdadeiro amigo . Faça isso e vamos falar novamente.
