; ui_at_learning_limit|(at learning limit for this race)
; ui_not_enough_skill_points_to_learn|(not enough skill points to learn)
; ui_not_enough_attributetype_to_learn_this_skill|(not enough %s to learn this skill)
; ui_explanation_agility|Agility: Each point gives five weapon points and increases weapon speed by 0.5%. The following skills can not be developed beyond 1/3 of Agility: weapon-master, Shield, Athletics, Riding, Mounted archery, Looting.
; ui_retreated_battle|%s has been routed.
; ui_riding_skill_not_adequate_to_mount|(Riding skill too low)
; ui_camp|Actions
; ui_tutorial_inventory|In The Last Days, you need Resource Points to obtain equipment. Resource Points are a measure of how willing a faction is to keep you supplied, and of how much of the faction resources you are entitled to use.
; ui_you_dont_have_value|Don't have: %s
; ui_merchant_cant_afford_value|%s: You are giving us more than we need! Maybe keep something more for you (you are giving goods for %s, we can use only %s).
; ui_merchant_pay_whatever|No, I don't need any of that, keep it.
; ui_horse|Mount
; ui_reclaim_your_sold_goods|Reclaim the goods you gave before giving that!
ui_return_your_bought_goods|在你给我那个之前把你以前拿走的东西还回来！
; ui_return_price|if returned: +%d Res.P.
; ui_sell_price|if given: +%d Res.P.
; ui_reclaim_price|to reclaim: -%d Res.P.
; ui_buying_price|to claim: -%d Res.P.
ui_notification_riding_skill_not_enough|你的骑术还不能骑上这匹马
ui_notification_payment_value|花费了‘%s’
ui_notification_payment_receive_value|获得：‘%s’
ui_weekly_cost_value|失去了：'%s'
ui_sell|给
ui_hire|招募
ui_notification_cant_hire|(没有足够的钱来招募)
; ui_joining_cost_weekly_wage|Enlist: %d Res.Pts.  --  Upkeep: %d Res.Pts.
; ui_weekly_wage|Upkeep: %d Res.P.
; ui_price|Value: %d Res.P.
ui_cant_reload_this_weapon_on_horseback|不能在骑马时装填此武器
ui_delivered_number_damage_to_horse|对马造成了‘%d’点伤害
ui_horse_charged_for_number_damage|马的冲撞造成了‘%d’点伤害
ui_horse_received_number_damage|马收到了‘%d’点伤害
ui_horse_fell_dead|马倒地而死了...
ui_horse_crippled|马受伤了...
ui_you_got_value|挣得'%s'
ui_has_deserted_the_party|已经离开了团队.
ui_have_deserted_the_party|已经离开了团队.
ui_loading_textures|正在加载纹理 （耐心等待）...
ui_order_hold_fire_toggle|不要射击/随意射击(切换)
ui_order_dismount_toggle|命令 下马/上马(切换)
ui_mount_horses_e_|‘%s’,上马！
ui_hold_fire_e_|%s，别射我 ！
ui_fire_at_will_e_|%s，随意射击 ！
ui_recent_messages|最后的信息
ui_value_denars|‘%d’分配资源
ui_cannot_be_used_on_horseback|不能在骑马时使用
ui_upgrade_to_value|你升了‘%s’级
ui_notification_cant_upgrade|(不能在转移军队时升级)
; ui_lance_control|Lance Control:
; ui_manual_easy|Manual (Easy)
; ui_manual_hard|Manual (Hard)
; ui_campaign_ai|Campaign AI (Unused):
; ui_crouch|Crouch (Unused)
